Time,sensor_mo.mean,Date,StudentID,TimePeriod,Semester
18/11/2024 09:55,1,18-11-2024,6,1,1
18/11/2024 10:00,1,18-11-2024,6,1,1
18/11/2024 10:05,1,18-11-2024,6,1,1
18/11/2024 10:10,1,18-11-2024,6,1,1
18/11/2024 10:15,1,18-11-2024,6,1,1
18/11/2024 10:20,1,18-11-2024,6,1,1
18/11/2024 10:25,1,18-11-2024,6,1,1
18/11/2024 10:30,1,18-11-2024,6,1,1
18/11/2024 10:35,0,18-11-2024,6,1,1
18/11/2024 10:40,0,18-11-2024,6,1,1
18/11/2024 10:45,1,18-11-2024,6,1,1
18/11/2024 10:50,1,18-11-2024,6,1,1
18/11/2024 10:55,1,18-11-2024,6,1,1
18/11/2024 11:00,1,18-11-2024,6,1,1
21/10/2024 09:00,0,21-10-2024,1,1,1
21/10/2024 09:05,0,21-10-2024,1,1,1
21/10/2024 09:10,0,21-10-2024,1,1,1
21/10/2024 09:15,0,21-10-2024,1,1,1
21/10/2024 09:20,0,21-10-2024,1,1,1
21/10/2024 09:25,0,21-10-2024,1,1,1
21/10/2024 09:30,1,21-10-2024,1,1,1
21/10/2024 09:35,1,21-10-2024,1,1,1
21/10/2024 09:40,1,21-10-2024,1,1,1
21/10/2024 09:45,1,21-10-2024,1,1,1
21/10/2024 09:50,1,21-10-2024,1,1,1
21/10/2024 09:55,1,21-10-2024,1,1,1
21/10/2024 10:00,1,21-10-2024,1,1,1
21/10/2024 10:05,1,21-10-2024,1,1,1
21/10/2024 10:10,1,21-10-2024,1,1,1
21/10/2024 10:15,1,21-10-2024,1,1,1
21/10/2024 10:20,1,21-10-2024,1,1,1
21/10/2024 10:25,1,21-10-2024,1,1,1
21/10/2024 10:30,1,21-10-2024,1,1,1
21/10/2024 10:35,0,21-10-2024,1,1,1
21/10/2024 10:40,1,21-10-2024,1,1,1
21/10/2024 10:45,1,21-10-2024,1,1,1
21/10/2024 10:50,1,21-10-2024,1,1,1
21/10/2024 10:55,1,21-10-2024,1,1,1
21/10/2024 11:00,1,21-10-2024,1,1,1
21/10/2024 09:00,0,21-10-2024,2,1,1
21/10/2024 09:05,1,21-10-2024,2,1,1
21/10/2024 09:10,1,21-10-2024,2,1,1
21/10/2024 09:15,1,21-10-2024,2,1,1
21/10/2024 09:20,1,21-10-2024,2,1,1
21/10/2024 09:25,0,21-10-2024,2,1,1
21/10/2024 09:30,0,21-10-2024,2,1,1
21/10/2024 09:35,0,21-10-2024,2,1,1
21/10/2024 09:40,1,21-10-2024,2,1,1
21/10/2024 09:45,1,21-10-2024,2,1,1
21/10/2024 09:50,1,21-10-2024,2,1,1
21/10/2024 09:55,1,21-10-2024,2,1,1
21/10/2024 10:00,1,21-10-2024,2,1,1
21/10/2024 10:05,1,21-10-2024,2,1,1
21/10/2024 10:10,1,21-10-2024,2,1,1
21/10/2024 10:15,1,21-10-2024,2,1,1
21/10/2024 10:20,1,21-10-2024,2,1,1
21/10/2024 10:25,1,21-10-2024,2,1,1
21/10/2024 10:30,1,21-10-2024,2,1,1
21/10/2024 10:35,1,21-10-2024,2,1,1
21/10/2024 10:40,1,21-10-2024,2,1,1
21/10/2024 10:45,1,21-10-2024,2,1,1
21/10/2024 10:50,1,21-10-2024,2,1,1
21/10/2024 10:55,0,21-10-2024,2,1,1
21/10/2024 11:00,0,21-10-2024,2,1,1
21/10/2024 09:00,0,21-10-2024,3,1,1
21/10/2024 09:05,0,21-10-2024,3,1,1
21/10/2024 09:10,0,21-10-2024,3,1,1
21/10/2024 09:15,0,21-10-2024,3,1,1
21/10/2024 09:20,1,21-10-2024,3,1,1
21/10/2024 09:25,1,21-10-2024,3,1,1
21/10/2024 09:30,1,21-10-2024,3,1,1
21/10/2024 09:35,1,21-10-2024,3,1,1
21/10/2024 09:40,1,21-10-2024,3,1,1
21/10/2024 09:45,1,21-10-2024,3,1,1
21/10/2024 09:50,1,21-10-2024,3,1,1
21/10/2024 09:55,1,21-10-2024,3,1,1
21/10/2024 10:00,1,21-10-2024,3,1,1
21/10/2024 10:05,1,21-10-2024,3,1,1
21/10/2024 10:10,1,21-10-2024,3,1,1
21/10/2024 10:15,1,21-10-2024,3,1,1
21/10/2024 10:20,1,21-10-2024,3,1,1
21/10/2024 10:25,1,21-10-2024,3,1,1
21/10/2024 10:30,1,21-10-2024,3,1,1
21/10/2024 10:35,1,21-10-2024,3,1,1
21/10/2024 10:40,1,21-10-2024,3,1,1
21/10/2024 10:45,1,21-10-2024,3,1,1
21/10/2024 10:50,1,21-10-2024,3,1,1
21/10/2024 10:55,1,21-10-2024,3,1,1
21/10/2024 11:00,0,21-10-2024,3,1,1
21/10/2024 09:00,0,21-10-2024,4,1,1
21/10/2024 09:05,0,21-10-2024,4,1,1
21/10/2024 09:10,0,21-10-2024,4,1,1
21/10/2024 09:15,1,21-10-2024,4,1,1
21/10/2024 09:20,1,21-10-2024,4,1,1
21/10/2024 09:25,1,21-10-2024,4,1,1
21/10/2024 09:30,1,21-10-2024,4,1,1
21/10/2024 09:35,1,21-10-2024,4,1,1
21/10/2024 09:40,1,21-10-2024,4,1,1
21/10/2024 09:45,1,21-10-2024,4,1,1
21/10/2024 09:50,1,21-10-2024,4,1,1
21/10/2024 09:55,1,21-10-2024,4,1,1
21/10/2024 10:00,1,21-10-2024,4,1,1
21/10/2024 10:05,1,21-10-2024,4,1,1
21/10/2024 10:10,1,21-10-2024,4,1,1
21/10/2024 10:15,1,21-10-2024,4,1,1
21/10/2024 10:20,1,21-10-2024,4,1,1
21/10/2024 10:25,1,21-10-2024,4,1,1
21/10/2024 10:30,1,21-10-2024,4,1,1
21/10/2024 10:35,1,21-10-2024,4,1,1
21/10/2024 10:40,1,21-10-2024,4,1,1
21/10/2024 10:45,1,21-10-2024,4,1,1
21/10/2024 10:50,1,21-10-2024,4,1,1
21/10/2024 10:55,1,21-10-2024,4,1,1
21/10/2024 11:00,1,21-10-2024,4,1,1
21/10/2024 09:00,1,21-10-2024,5,1,1
21/10/2024 09:05,1,21-10-2024,5,1,1
21/10/2024 09:10,1,21-10-2024,5,1,1
21/10/2024 09:15,1,21-10-2024,5,1,1
21/10/2024 09:20,1,21-10-2024,5,1,1
21/10/2024 09:25,1,21-10-2024,5,1,1
21/10/2024 09:30,1,21-10-2024,5,1,1
21/10/2024 09:35,1,21-10-2024,5,1,1
21/10/2024 09:40,1,21-10-2024,5,1,1
21/10/2024 09:45,1,21-10-2024,5,1,1
21/10/2024 09:50,0,21-10-2024,5,1,1
21/10/2024 09:55,1,21-10-2024,5,1,1
21/10/2024 10:00,1,21-10-2024,5,1,1
21/10/2024 10:05,1,21-10-2024,5,1,1
21/10/2024 10:10,1,21-10-2024,5,1,1
21/10/2024 10:15,1,21-10-2024,5,1,1
21/10/2024 10:20,1,21-10-2024,5,1,1
21/10/2024 10:25,1,21-10-2024,5,1,1
21/10/2024 10:30,1,21-10-2024,5,1,1
21/10/2024 10:35,1,21-10-2024,5,1,1
21/10/2024 10:40,1,21-10-2024,5,1,1
21/10/2024 10:45,1,21-10-2024,5,1,1
21/10/2024 10:50,1,21-10-2024,5,1,1
21/10/2024 10:55,0,21-10-2024,5,1,1
21/10/2024 11:00,0,21-10-2024,5,1,1
21/10/2024 09:00,0,21-10-2024,6,1,1
21/10/2024 09:05,0,21-10-2024,6,1,1
21/10/2024 09:10,0,21-10-2024,6,1,1
21/10/2024 09:15,0,21-10-2024,6,1,1
21/10/2024 09:20,0,21-10-2024,6,1,1
21/10/2024 09:25,0,21-10-2024,6,1,1
21/10/2024 09:30,0,21-10-2024,6,1,1
21/10/2024 09:35,0,21-10-2024,6,1,1
21/10/2024 09:40,0,21-10-2024,6,1,1
21/10/2024 09:45,0,21-10-2024,6,1,1
21/10/2024 09:50,1,21-10-2024,6,1,1
21/10/2024 09:55,1,21-10-2024,6,1,1
21/10/2024 10:00,1,21-10-2024,6,1,1
21/10/2024 10:05,1,21-10-2024,6,1,1
21/10/2024 10:10,1,21-10-2024,6,1,1
21/10/2024 10:15,1,21-10-2024,6,1,1
21/10/2024 10:20,1,21-10-2024,6,1,1
21/10/2024 10:25,1,21-10-2024,6,1,1
21/10/2024 10:30,0,21-10-2024,6,1,1
21/10/2024 10:35,1,21-10-2024,6,1,1
21/10/2024 10:40,1,21-10-2024,6,1,1
21/10/2024 10:45,1,21-10-2024,6,1,1
21/10/2024 10:50,1,21-10-2024,6,1,1
21/10/2024 10:55,1,21-10-2024,6,1,1
21/10/2024 11:00,1,21-10-2024,6,1,1
23/09/2024 09:00,0,23-09-2024,1,1,1
23/09/2024 09:05,1,23-09-2024,1,1,1
23/09/2024 09:10,1,23-09-2024,1,1,1
23/09/2024 09:15,1,23-09-2024,1,1,1
23/09/2024 09:20,1,23-09-2024,1,1,1
23/09/2024 09:25,1,23-09-2024,1,1,1
23/09/2024 09:30,0,23-09-2024,1,1,1
23/09/2024 09:35,1,23-09-2024,1,1,1
23/09/2024 09:40,0,23-09-2024,1,1,1
23/09/2024 09:45,0,23-09-2024,1,1,1
23/09/2024 09:50,1,23-09-2024,1,1,1
23/09/2024 09:55,1,23-09-2024,1,1,1
23/09/2024 10:00,0,23-09-2024,1,1,1
23/09/2024 10:05,1,23-09-2024,1,1,1
23/09/2024 10:10,1,23-09-2024,1,1,1
23/09/2024 10:15,1,23-09-2024,1,1,1
23/09/2024 10:20,0,23-09-2024,1,1,1
23/09/2024 10:25,1,23-09-2024,1,1,1
23/09/2024 10:30,1,23-09-2024,1,1,1
23/09/2024 10:35,1,23-09-2024,1,1,1
23/09/2024 10:40,1,23-09-2024,1,1,1
23/09/2024 10:45,0,23-09-2024,1,1,1
23/09/2024 10:50,0,23-09-2024,1,1,1
23/09/2024 10:55,0,23-09-2024,1,1,1
23/09/2024 11:00,0,23-09-2024,1,1,1
23/09/2024 09:00,0,23-09-2024,2,1,1
23/09/2024 09:05,0,23-09-2024,2,1,1
23/09/2024 09:10,1,23-09-2024,2,1,1
23/09/2024 09:15,1,23-09-2024,2,1,1
23/09/2024 09:20,1,23-09-2024,2,1,1
23/09/2024 09:25,1,23-09-2024,2,1,1
23/09/2024 09:30,0,23-09-2024,2,1,1
23/09/2024 09:35,0,23-09-2024,2,1,1
23/09/2024 09:40,1,23-09-2024,2,1,1
23/09/2024 09:45,1,23-09-2024,2,1,1
23/09/2024 09:50,1,23-09-2024,2,1,1
23/09/2024 09:55,1,23-09-2024,2,1,1
23/09/2024 10:00,1,23-09-2024,2,1,1
23/09/2024 10:05,1,23-09-2024,2,1,1
23/09/2024 10:10,0,23-09-2024,2,1,1
23/09/2024 10:15,1,23-09-2024,2,1,1
23/09/2024 10:20,1,23-09-2024,2,1,1
23/09/2024 10:25,1,23-09-2024,2,1,1
23/09/2024 10:30,1,23-09-2024,2,1,1
23/09/2024 10:35,1,23-09-2024,2,1,1
23/09/2024 10:40,1,23-09-2024,2,1,1
23/09/2024 10:45,1,23-09-2024,2,1,1
23/09/2024 10:50,1,23-09-2024,2,1,1
23/09/2024 10:55,0,23-09-2024,2,1,1
23/09/2024 11:00,0,23-09-2024,2,1,1
23/09/2024 09:00,0,23-09-2024,3,1,1
23/09/2024 09:05,1,23-09-2024,3,1,1
23/09/2024 09:10,1,23-09-2024,3,1,1
23/09/2024 09:15,1,23-09-2024,3,1,1
23/09/2024 09:20,1,23-09-2024,3,1,1
23/09/2024 09:25,1,23-09-2024,3,1,1
23/09/2024 09:30,1,23-09-2024,3,1,1
23/09/2024 09:35,0,23-09-2024,3,1,1
23/09/2024 09:40,1,23-09-2024,3,1,1
23/09/2024 09:45,0,23-09-2024,3,1,1
23/09/2024 09:50,1,23-09-2024,3,1,1
23/09/2024 09:55,1,23-09-2024,3,1,1
23/09/2024 10:00,1,23-09-2024,3,1,1
23/09/2024 10:05,1,23-09-2024,3,1,1
23/09/2024 10:10,0,23-09-2024,3,1,1
23/09/2024 10:15,1,23-09-2024,3,1,1
23/09/2024 10:20,1,23-09-2024,3,1,1
23/09/2024 10:25,0,23-09-2024,3,1,1
23/09/2024 10:30,1,23-09-2024,3,1,1
23/09/2024 10:35,1,23-09-2024,3,1,1
23/09/2024 10:40,1,23-09-2024,3,1,1
23/09/2024 10:45,1,23-09-2024,3,1,1
23/09/2024 10:50,0,23-09-2024,3,1,1
23/09/2024 10:55,1,23-09-2024,3,1,1
23/09/2024 11:00,1,23-09-2024,3,1,1
23/09/2024 09:00,0,23-09-2024,4,1,1
23/09/2024 09:05,1,23-09-2024,4,1,1
23/09/2024 09:10,1,23-09-2024,4,1,1
23/09/2024 09:15,1,23-09-2024,4,1,1
23/09/2024 09:20,1,23-09-2024,4,1,1
23/09/2024 09:25,1,23-09-2024,4,1,1
23/09/2024 09:30,1,23-09-2024,4,1,1
23/09/2024 09:35,0,23-09-2024,4,1,1
23/09/2024 09:40,1,23-09-2024,4,1,1
23/09/2024 09:45,0,23-09-2024,4,1,1
23/09/2024 09:50,1,23-09-2024,4,1,1
23/09/2024 09:55,1,23-09-2024,4,1,1
23/09/2024 10:00,1,23-09-2024,4,1,1
23/09/2024 10:05,1,23-09-2024,4,1,1
23/09/2024 10:10,0,23-09-2024,4,1,1
23/09/2024 10:15,0,23-09-2024,4,1,1
23/09/2024 10:20,1,23-09-2024,4,1,1
23/09/2024 10:25,1,23-09-2024,4,1,1
23/09/2024 10:30,1,23-09-2024,4,1,1
23/09/2024 10:35,1,23-09-2024,4,1,1
23/09/2024 10:40,1,23-09-2024,4,1,1
23/09/2024 10:45,1,23-09-2024,4,1,1
23/09/2024 10:50,1,23-09-2024,4,1,1
23/09/2024 10:55,1,23-09-2024,4,1,1
23/09/2024 11:00,0,23-09-2024,4,1,1
23/09/2024 09:00,1,23-09-2024,5,1,1
23/09/2024 09:05,1,23-09-2024,5,1,1
23/09/2024 09:10,1,23-09-2024,5,1,1
23/09/2024 09:15,1,23-09-2024,5,1,1
23/09/2024 09:20,1,23-09-2024,5,1,1
23/09/2024 09:25,1,23-09-2024,5,1,1
23/09/2024 09:30,0,23-09-2024,5,1,1
23/09/2024 09:35,1,23-09-2024,5,1,1
23/09/2024 09:40,0,23-09-2024,5,1,1
23/09/2024 09:45,1,23-09-2024,5,1,1
23/09/2024 09:50,1,23-09-2024,5,1,1
23/09/2024 09:55,1,23-09-2024,5,1,1
23/09/2024 10:00,1,23-09-2024,5,1,1
23/09/2024 10:05,1,23-09-2024,5,1,1
23/09/2024 10:10,1,23-09-2024,5,1,1
23/09/2024 10:15,1,23-09-2024,5,1,1
23/09/2024 10:20,0,23-09-2024,5,1,1
23/09/2024 10:25,0,23-09-2024,5,1,1
23/09/2024 10:30,1,23-09-2024,5,1,1
23/09/2024 10:35,1,23-09-2024,5,1,1
23/09/2024 10:40,1,23-09-2024,5,1,1
23/09/2024 10:45,1,23-09-2024,5,1,1
23/09/2024 10:50,0,23-09-2024,5,1,1
23/09/2024 10:55,0,23-09-2024,5,1,1
23/09/2024 11:00,0,23-09-2024,5,1,1
23/09/2024 09:00,0,23-09-2024,6,1,1
23/09/2024 09:05,1,23-09-2024,6,1,1
23/09/2024 09:10,1,23-09-2024,6,1,1
23/09/2024 09:15,1,23-09-2024,6,1,1
23/09/2024 09:20,1,23-09-2024,6,1,1
23/09/2024 09:25,1,23-09-2024,6,1,1
23/09/2024 09:30,1,23-09-2024,6,1,1
23/09/2024 09:35,1,23-09-2024,6,1,1
23/09/2024 09:40,0,23-09-2024,6,1,1
23/09/2024 09:45,1,23-09-2024,6,1,1
23/09/2024 09:50,1,23-09-2024,6,1,1
23/09/2024 09:55,1,23-09-2024,6,1,1
23/09/2024 10:00,1,23-09-2024,6,1,1
23/09/2024 10:05,1,23-09-2024,6,1,1
23/09/2024 10:10,1,23-09-2024,6,1,1
23/09/2024 10:15,1,23-09-2024,6,1,1
23/09/2024 10:20,1,23-09-2024,6,1,1
23/09/2024 10:25,1,23-09-2024,6,1,1
23/09/2024 10:30,1,23-09-2024,6,1,1
23/09/2024 10:35,1,23-09-2024,6,1,1
23/09/2024 10:40,1,23-09-2024,6,1,1
23/09/2024 10:45,1,23-09-2024,6,1,1
23/09/2024 10:50,1,23-09-2024,6,1,1
23/09/2024 10:55,0,23-09-2024,6,1,1
23/09/2024 11:00,0,23-09-2024,6,1,1
25/11/2024 09:00,1,25-11-2024,1,1,1
25/11/2024 09:05,1,25-11-2024,1,1,1
25/11/2024 09:10,1,25-11-2024,1,1,1
25/11/2024 09:15,1,25-11-2024,1,1,1
25/11/2024 09:20,1,25-11-2024,1,1,1
25/11/2024 09:25,1,25-11-2024,1,1,1
25/11/2024 09:30,1,25-11-2024,1,1,1
25/11/2024 09:35,1,25-11-2024,1,1,1
25/11/2024 09:40,1,25-11-2024,1,1,1
25/11/2024 09:45,1,25-11-2024,1,1,1
25/11/2024 09:50,1,25-11-2024,1,1,1
25/11/2024 09:55,1,25-11-2024,1,1,1
25/11/2024 10:00,1,25-11-2024,1,1,1
25/11/2024 10:05,1,25-11-2024,1,1,1
25/11/2024 10:10,1,25-11-2024,1,1,1
25/11/2024 10:15,1,25-11-2024,1,1,1
25/11/2024 10:20,1,25-11-2024,1,1,1
25/11/2024 10:25,1,25-11-2024,1,1,1
25/11/2024 10:30,1,25-11-2024,1,1,1
25/11/2024 10:35,1,25-11-2024,1,1,1
25/11/2024 10:40,1,25-11-2024,1,1,1
25/11/2024 10:45,1,25-11-2024,1,1,1
25/11/2024 10:50,0,25-11-2024,1,1,1
25/11/2024 10:55,0,25-11-2024,1,1,1
25/11/2024 11:00,0,25-11-2024,1,1,1
25/11/2024 09:00,0,25-11-2024,2,1,1
25/11/2024 09:05,1,25-11-2024,2,1,1
25/11/2024 09:10,1,25-11-2024,2,1,1
25/11/2024 09:15,1,25-11-2024,2,1,1
25/11/2024 09:20,1,25-11-2024,2,1,1
25/11/2024 09:25,1,25-11-2024,2,1,1
25/11/2024 09:30,1,25-11-2024,2,1,1
25/11/2024 09:35,1,25-11-2024,2,1,1
25/11/2024 09:40,1,25-11-2024,2,1,1
25/11/2024 09:45,1,25-11-2024,2,1,1
25/11/2024 09:50,1,25-11-2024,2,1,1
25/11/2024 09:55,1,25-11-2024,2,1,1
25/11/2024 10:00,1,25-11-2024,2,1,1
25/11/2024 10:05,1,25-11-2024,2,1,1
25/11/2024 10:10,1,25-11-2024,2,1,1
25/11/2024 10:15,1,25-11-2024,2,1,1
25/11/2024 10:20,1,25-11-2024,2,1,1
25/11/2024 10:25,1,25-11-2024,2,1,1
25/11/2024 10:30,1,25-11-2024,2,1,1
25/11/2024 10:35,1,25-11-2024,2,1,1
25/11/2024 10:40,1,25-11-2024,2,1,1
25/11/2024 10:45,1,25-11-2024,2,1,1
25/11/2024 10:50,1,25-11-2024,2,1,1
25/11/2024 10:55,1,25-11-2024,2,1,1
25/11/2024 11:00,1,25-11-2024,2,1,1
25/11/2024 09:00,1,25-11-2024,3,1,1
25/11/2024 09:05,1,25-11-2024,3,1,1
25/11/2024 09:10,1,25-11-2024,3,1,1
25/11/2024 09:15,1,25-11-2024,3,1,1
25/11/2024 09:20,1,25-11-2024,3,1,1
25/11/2024 09:25,1,25-11-2024,3,1,1
25/11/2024 09:30,1,25-11-2024,3,1,1
25/11/2024 09:35,1,25-11-2024,3,1,1
25/11/2024 09:40,1,25-11-2024,3,1,1
25/11/2024 09:45,1,25-11-2024,3,1,1
25/11/2024 09:50,0,25-11-2024,3,1,1
25/11/2024 09:55,0,25-11-2024,3,1,1
25/11/2024 10:00,0,25-11-2024,3,1,1
25/11/2024 10:05,1,25-11-2024,3,1,1
25/11/2024 10:10,1,25-11-2024,3,1,1
25/11/2024 10:15,1,25-11-2024,3,1,1
25/11/2024 10:20,1,25-11-2024,3,1,1
25/11/2024 10:25,1,25-11-2024,3,1,1
25/11/2024 10:30,1,25-11-2024,3,1,1
25/11/2024 10:35,1,25-11-2024,3,1,1
25/11/2024 10:40,1,25-11-2024,3,1,1
25/11/2024 10:45,1,25-11-2024,3,1,1
25/11/2024 10:50,1,25-11-2024,3,1,1
25/11/2024 10:55,1,25-11-2024,3,1,1
25/11/2024 11:00,1,25-11-2024,3,1,1
25/11/2024 09:00,1,25-11-2024,4,1,1
25/11/2024 09:05,1,25-11-2024,4,1,1
25/11/2024 09:10,1,25-11-2024,4,1,1
25/11/2024 09:15,1,25-11-2024,4,1,1
25/11/2024 09:20,1,25-11-2024,4,1,1
25/11/2024 09:25,1,25-11-2024,4,1,1
25/11/2024 09:30,1,25-11-2024,4,1,1
25/11/2024 09:35,1,25-11-2024,4,1,1
25/11/2024 09:40,0,25-11-2024,4,1,1
25/11/2024 09:45,1,25-11-2024,4,1,1
25/11/2024 09:50,1,25-11-2024,4,1,1
25/11/2024 09:55,1,25-11-2024,4,1,1
25/11/2024 10:00,0,25-11-2024,4,1,1
25/11/2024 10:05,1,25-11-2024,4,1,1
25/11/2024 10:10,1,25-11-2024,4,1,1
25/11/2024 10:15,1,25-11-2024,4,1,1
25/11/2024 10:20,1,25-11-2024,4,1,1
25/11/2024 10:25,1,25-11-2024,4,1,1
25/11/2024 10:30,1,25-11-2024,4,1,1
25/11/2024 10:35,0,25-11-2024,4,1,1
25/11/2024 10:40,0,25-11-2024,4,1,1
25/11/2024 10:45,1,25-11-2024,4,1,1
25/11/2024 10:50,1,25-11-2024,4,1,1
25/11/2024 10:55,1,25-11-2024,4,1,1
25/11/2024 11:00,1,25-11-2024,4,1,1
25/11/2024 09:00,1,25-11-2024,5,1,1
25/11/2024 09:05,0,25-11-2024,5,1,1
25/11/2024 09:10,1,25-11-2024,5,1,1
25/11/2024 09:15,1,25-11-2024,5,1,1
25/11/2024 09:20,1,25-11-2024,5,1,1
25/11/2024 09:25,1,25-11-2024,5,1,1
25/11/2024 09:30,1,25-11-2024,5,1,1
25/11/2024 09:35,1,25-11-2024,5,1,1
25/11/2024 09:40,1,25-11-2024,5,1,1
25/11/2024 09:45,0,25-11-2024,5,1,1
25/11/2024 09:50,1,25-11-2024,5,1,1
25/11/2024 09:55,1,25-11-2024,5,1,1
25/11/2024 10:00,1,25-11-2024,5,1,1
25/11/2024 10:05,1,25-11-2024,5,1,1
25/11/2024 10:10,1,25-11-2024,5,1,1
25/11/2024 10:15,0,25-11-2024,5,1,1
25/11/2024 10:20,0,25-11-2024,5,1,1
25/11/2024 10:25,1,25-11-2024,5,1,1
25/11/2024 10:30,1,25-11-2024,5,1,1
25/11/2024 10:35,1,25-11-2024,5,1,1
25/11/2024 10:40,1,25-11-2024,5,1,1
25/11/2024 10:45,1,25-11-2024,5,1,1
25/11/2024 10:50,1,25-11-2024,5,1,1
25/11/2024 10:55,0,25-11-2024,5,1,1
25/11/2024 11:00,1,25-11-2024,5,1,1
25/11/2024 09:00,1,25-11-2024,6,1,1
25/11/2024 09:05,1,25-11-2024,6,1,1
25/11/2024 09:10,1,25-11-2024,6,1,1
25/11/2024 09:15,1,25-11-2024,6,1,1
25/11/2024 09:20,1,25-11-2024,6,1,1
25/11/2024 09:25,1,25-11-2024,6,1,1
25/11/2024 09:30,1,25-11-2024,6,1,1
25/11/2024 09:35,1,25-11-2024,6,1,1
25/11/2024 09:40,1,25-11-2024,6,1,1
25/11/2024 09:45,0,25-11-2024,6,1,1
25/11/2024 09:50,0,25-11-2024,6,1,1
25/11/2024 09:55,1,25-11-2024,6,1,1
25/11/2024 10:00,1,25-11-2024,6,1,1
25/11/2024 10:05,1,25-11-2024,6,1,1
25/11/2024 10:10,1,25-11-2024,6,1,1
25/11/2024 10:15,1,25-11-2024,6,1,1
25/11/2024 10:20,0,25-11-2024,6,1,1
25/11/2024 10:25,0,25-11-2024,6,1,1
25/11/2024 10:30,1,25-11-2024,6,1,1
25/11/2024 10:35,1,25-11-2024,6,1,1
25/11/2024 10:40,1,25-11-2024,6,1,1
25/11/2024 10:45,1,25-11-2024,6,1,1
25/11/2024 10:50,1,25-11-2024,6,1,1
25/11/2024 10:55,1,25-11-2024,6,1,1
25/11/2024 11:00,1,25-11-2024,6,1,1
28/10/2024 09:00,0,28-10-2024,1,1,1
28/10/2024 09:05,0,28-10-2024,1,1,1
28/10/2024 09:10,0,28-10-2024,1,1,1
28/10/2024 09:15,0,28-10-2024,1,1,1
28/10/2024 09:20,0,28-10-2024,1,1,1
28/10/2024 09:25,0,28-10-2024,1,1,1
28/10/2024 09:30,0,28-10-2024,1,1,1
28/10/2024 09:35,0,28-10-2024,1,1,1
28/10/2024 09:40,0,28-10-2024,1,1,1
28/10/2024 09:45,0,28-10-2024,1,1,1
28/10/2024 09:50,0,28-10-2024,1,1,1
28/10/2024 09:55,1,28-10-2024,1,1,1
28/10/2024 10:00,1,28-10-2024,1,1,1
28/10/2024 10:05,1,28-10-2024,1,1,1
28/10/2024 10:10,1,28-10-2024,1,1,1
28/10/2024 10:15,1,28-10-2024,1,1,1
28/10/2024 10:20,1,28-10-2024,1,1,1
28/10/2024 10:25,1,28-10-2024,1,1,1
28/10/2024 10:30,1,28-10-2024,1,1,1
28/10/2024 10:35,0,28-10-2024,1,1,1
28/10/2024 10:40,0,28-10-2024,1,1,1
28/10/2024 10:45,1,28-10-2024,1,1,1
28/10/2024 10:50,1,28-10-2024,1,1,1
28/10/2024 10:55,1,28-10-2024,1,1,1
28/10/2024 11:00,1,28-10-2024,1,1,1
28/10/2024 09:00,0,28-10-2024,2,1,1
28/10/2024 09:05,1,28-10-2024,2,1,1
28/10/2024 09:10,1,28-10-2024,2,1,1
28/10/2024 09:15,1,28-10-2024,2,1,1
28/10/2024 09:20,1,28-10-2024,2,1,1
28/10/2024 09:25,1,28-10-2024,2,1,1
28/10/2024 09:30,1,28-10-2024,2,1,1
28/10/2024 09:35,1,28-10-2024,2,1,1
28/10/2024 09:40,1,28-10-2024,2,1,1
28/10/2024 09:45,1,28-10-2024,2,1,1
28/10/2024 09:50,1,28-10-2024,2,1,1
28/10/2024 09:55,1,28-10-2024,2,1,1
28/10/2024 10:00,1,28-10-2024,2,1,1
28/10/2024 10:05,1,28-10-2024,2,1,1
28/10/2024 10:10,1,28-10-2024,2,1,1
28/10/2024 10:15,1,28-10-2024,2,1,1
28/10/2024 10:20,1,28-10-2024,2,1,1
28/10/2024 10:25,1,28-10-2024,2,1,1
28/10/2024 10:30,1,28-10-2024,2,1,1
28/10/2024 10:35,1,28-10-2024,2,1,1
28/10/2024 10:40,1,28-10-2024,2,1,1
28/10/2024 10:45,1,28-10-2024,2,1,1
28/10/2024 10:50,0,28-10-2024,2,1,1
28/10/2024 10:55,0,28-10-2024,2,1,1
28/10/2024 11:00,0,28-10-2024,2,1,1
28/10/2024 09:00,0,28-10-2024,3,1,1
28/10/2024 09:05,0,28-10-2024,3,1,1
28/10/2024 09:10,0,28-10-2024,3,1,1
28/10/2024 09:15,1,28-10-2024,3,1,1
28/10/2024 09:20,1,28-10-2024,3,1,1
28/10/2024 09:25,1,28-10-2024,3,1,1
28/10/2024 09:30,1,28-10-2024,3,1,1
28/10/2024 09:35,1,28-10-2024,3,1,1
28/10/2024 09:40,1,28-10-2024,3,1,1
28/10/2024 09:45,0,28-10-2024,3,1,1
28/10/2024 09:50,1,28-10-2024,3,1,1
28/10/2024 09:55,1,28-10-2024,3,1,1
28/10/2024 10:00,1,28-10-2024,3,1,1
28/10/2024 10:05,1,28-10-2024,3,1,1
28/10/2024 10:10,1,28-10-2024,3,1,1
28/10/2024 10:15,0,28-10-2024,3,1,1
28/10/2024 10:20,1,28-10-2024,3,1,1
28/10/2024 10:25,1,28-10-2024,3,1,1
28/10/2024 10:30,1,28-10-2024,3,1,1
28/10/2024 10:35,1,28-10-2024,3,1,1
28/10/2024 10:40,1,28-10-2024,3,1,1
28/10/2024 10:45,1,28-10-2024,3,1,1
28/10/2024 10:50,1,28-10-2024,3,1,1
